site_id,date,temp_c,buffer_width_m,logger_id,notes
 rb-01 ,2026-07-01,17.35,15,L01,
RB-01,2026-07-02,17.81,15,L01,
RB-01,2026-07-03,17.36,15,L01,
RB-01,2026-07-04,17.31,15,L01,
RB-01,2026-07-05,16.94,15,L01,
RB-01,2026-07-06,17.37,15,L01,
RB-01,2026-07-07,18.17,15,L01,
RB-01,2026-07-08,17.75,15,L01,
RB-01,2026-07-09,18.12,15,L01,
RB-01,2026-07-10,17.65,15,L01,
RB-01,2026-07-11,17.74,15,L01,
RB-01,2026-07-12,17.61,15,L01,
RB-01,2026-07-13,16.5,15,L01,
RB-01,2026-07-14,18.01,15,L01,
RB-01,2026-07-15,17.8,15,L01,
RB-01,2026-07-16,17.8,15,L01,
RB-01,2026-07-17,16.49,15,L01,
 rb-01 ,2026-07-18,16.45,15,L01,
RB-01,2026-07-19,16.97,15,L01,
RB-01,2026-07-20,17.22,15,L01,
RB-01,2026-07-21,17.68,15,L01,
RB-01,2026-07-22,17.47,15,L01,
RB-01,2026-07-23,17.81,15,L01,
RB-01,2026-07-24,17.11,15,L01,
RB-01,2026-07-25,17.69,15,L01,
RB-01,2026-07-26,17.74,15,L01,
RB-01,2026-07-27,17.1,15,L01,
RB-01,2026-07-28,18.53,15,L01,
RB-01,2026-07-29,17.83,15,L01,
RB-01,2026-07-30,18.22,15,L01,
RB-02,2026-07-01,15.78,30,L02,
RB-02,2026-07-02,15.71,30,L02,
RB-02,2026-07-03,15.94,30,L02,
RB-02,2026-07-04,16.09,30,L02,
 rb-02 ,2026-07-05,16.53,30,L02,
RB-02,2026-07-05,16.53,30,L02,
RB-02,2026-07-06,16.3,30,L02,
RB-02,2026-07-07,15.88,30,L02,
RB-02,2026-07-08,15.58,30,L02,
RB-02,2026-07-09,15.84,30,L02,
RB-02,2026-07-10,16.88,30,L02,
RB-02,2026-07-11,15.67,30,L02,
RB-02,2026-07-12,16.3,30,L02,
RB-02,2026-07-13,16.41,30,L02,
RB-02,2026-07-14,15.26,30,L02,
RB-02,2026-07-15,16.18,30,L02,
RB-02,2026-07-16,16.93,30,L02,
RB-02,2026-07-17,14.94,30,L02,
RB-02,2026-07-18,15.96,30,L02,
RB-02,2026-07-19,16.09,30,L02,
RB-02,2026-07-20,15.66,30,L02,
 rb-02 ,2026-07-21,16.45,30,L02,
RB-02,2026-07-22,16.11,30,L02,
RB-02,2026-07-23,15.27,30,L02,
RB-02,2026-07-24,16.65,30,L02,
RB-02,2026-07-25,16.55,30,L02,
RB-02,2026-07-26,16.72,30,L02,
RB-02,2026-07-27,17.01,30,L02,
RB-02,2026-07-28,16.37,30,L02,
RB-02,2026-07-29,16.22,30,L02,
RB-02,2026-07-30,15.37,30,L02,
RB-03,2026-07-01,17.87,15,L03,
RB-03,2026-07-02,17.13,15,L03,
RB-03,2026-07-03,17.23,15,L03,
RB-03,2026-07-04,16.74,15,L03,
RB-03,2026-07-05,16.92,15,L03,
RB-03,2026-07-06,17.18,15,L03,
RB-03,2026-07-07,64.9,15,L03,check logger
 rb-03 ,2026-07-08,61.3,15,L03,check logger
RB-03,2026-07-09,61.9,15,L03,check logger
RB-03,2026-07-10,17.64,15,L03,
RB-03,2026-07-11,18.37,15,L03,
RB-03,2026-07-12,17.85,15,L03,
RB-03,2026-07-13,16.36,15,L03,
RB-03,2026-07-14,15.99,15,L03,
RB-03,2026-07-15,17.71,15,L03,
RB-03,2026-07-16,17.06,15,L03,
RB-03,2026-07-17,16.83,15,L03,
RB-03,2026-07-18,18.09,15,L03,
RB-03,2026-07-19,18.16,15,L03,
RB-03,2026-07-20,17.59,15,L03,
RB-03,2026-07-21,17.65,15,L03,
RB-03,2026-07-22,17.76,15,L03,
RB-03,2026-07-23,18.46,15,L03,
RB-03,2026-07-24,17.87,15,L03,
 rb-03 ,2026-07-25,17.81,15,L03,
RB-03,2026-07-26,17.83,15,L03,
RB-03,2026-07-27,16.56,15,L03,
RB-03,2026-07-28,18.27,15,L03,
RB-03,2026-07-29,18.07,15,L03,
RB-03,2026-07-30,17.82,15,L03,
RB-04,01/07/2026,14.97,30,L04,
RB-04,02/07/2026,15.77,30,L04,
RB-04,03/07/2026,16.66,30,L04,
RB-04,2026-07-04,15.06,30,L04,
RB-04,2026-07-05,16.04,30,L04,
RB-04,2026-07-06,16.76,30,L04,
RB-04,2026-07-07,15.36,30,L04,
RB-04,2026-07-08,17.12,30,L04,
RB-04,2026-07-09,16.48,30,L04,
RB-04,2026-07-10,16.06,30,L04,
RB-04,2026-07-11,16.34,30,L04,
 rb-04 ,2026-07-12,16.54,30,L04,
